# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.915174669015198,6.352912012768867,2.4054111281496784,143.0336565058765,1.7920917934337297,2.3198955431445283,0.9341158744741435,151.0608685939319,95.95716081759899,95.28203885472465
 4.923744947909377,6.34043917551059,2.4145211454783446,143.8560361359769,1.812346309764561,2.363343898246838,0.9133534614660689,151.87746224052287,94.88505323271845,94.21014840819915
 4.932308474096711,6.327705587476535,2.423547513706681,144.66858677412185,1.832955300077256,2.4066009564118134,0.8929301898401257,152.6842333135291,93.81844941677468,93.1223111469864
 4.940865189357556,6.314710489259887,2.432488363104263,145.47136453199522,1.8539163826675995,2.449664614441359,0.8728527212981757,153.4810544144457,92.75789859443132,92.01855538441737
 4.949415044310739,6.30145312145383,2.4413418239406663,146.26443111073965,1.8752271788836006,2.49253307017422,0.8531265876404236,154.2677997159839,91.70391327576978,90.8989195417411
 4.957957998064989,6.287932724651547,2.450106026485468,147.04785340093827,1.896885316370776,2.5352048144239503,0.8337562553918401,155.04434498194027,90.65697026259892,89.76345209963044
 4.966494017869849,6.274148539446228,2.4587791010082434,147.82170309454844,1.9188884320087811,2.57767860677613,0.8147451901214814,155.81056758681532,89.61751172299391,88.61221152511571
 4.975023078767375,6.260099806431056,2.4673591777785693,148.58605630951857,1.9412341747676112,2.619953477564358,0.7960959198609905,156.56634653517744,88.58594631094682,87.44526617744737
 4.983545163245678,6.245785766199214,2.4758443870660205,149.3409932275709,1.9639202083184746,2.6620287100673354,0.7778100974440112,157.3115624807694,87.56265033345976,86.26269419010596
 4.9920602608957285,6.231205659343889,2.4842328591401737,150.08659774565757,1.9869442133789739,2.7039038196305394,0.759888561486078,158.04609774535461,86.54796894676981,85.06458333461408
 5.000568368072345,6.216358726458266,2.4925227242706054,150.8229571413751,2.0103038899718166,2.745578553246886,0.7423313956182872,158.7698363372997,85.54221737447766,83.85103086951814
 5.00906948756008,6.201244208135528,2.5007121127268905,151.55016175252135,2.0339969594972596,2.787052876932945,0.7251379858663158,159.48266396989123,84.54568213427605,82.62214337116244
 5.017563628245087,6.185861344968864,2.5087991547786057,152.26830467087976,2.058021166508133,2.8283269493381504,0.7083070760897453,160.18446807938267,83.5586222822541,81.3780365536425
 5.026050804793412,6.170209377551457,2.5167819806953267,152.97748145032403,2.0823742805571275,2.8694011383327025,0.6918368210904359,160.87513784276948,82.58127064130223,80.1188350764571
