# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.4628366846532628,5.9628142576742516,5.005111521948293,0.2954773882263007,1.0,0.0,0.0006385821912962833,180.0,0.036578316578230644,0.0
 2.477654851295153,5.9776322265469535,5.005188079864012,0.2960194118168367,1.0,0.0,0.0006011174229142673,180.0,0.034433466104022016,0.0
 2.4924803403667566,5.992457517068601,5.0052648077011215,0.2965299047922593,1.0,0.0,0.000563823041305888,180.0,0.0322973815331627,0.0
 2.5073127688263845,6.007289746242999,5.005341695464246,0.29700895339328326,1.0,0.0,0.0005266732672216917,180.0,0.03016954603219192,0.0
 2.522151753632138,6.022128531073945,5.005418733158008,0.29745663882845147,1.0,0.0,0.000489662057124343,180.0,0.028049447853487255,0.0
 2.536996911741933,6.036973488565241,5.005495910787033,0.29787303731672893,1.0,0.0,0.00045277354113852956,180.0,0.025936576864816874,0.0
 2.55184786011351,6.051824235720689,5.005573218355944,0.29825822008068376,1.0,0.0,0.0004159980813206458,180.0,0.02383043003896535,0.0
 2.5667042157044455,6.0666803895440875,5.005650645869365,0.29861225342322756,1.0,0.0,0.00037934637918948013,180.0,0.021730505848575218,0.0
 2.5815655954721684,6.081541567039238,5.0057281833319225,0.2989351987231879,1.0,0.0,0.0003427738912531737,180.0,0.019636305431601307,0.0
 2.5964316163739722,6.096407385209943,5.005805820748238,0.2992271124501683,1.0,0.0,0.0003062998291840315,180.0,0.017547335743611735,0.0
 2.611301895367027,6.111277461060002,5.005883548122936,0.29948804622826064,1.0,0.0,0.0002699091427517929,180.0,0.015463104236774114,0.0
 2.626176049408393,6.126151411593216,5.005961355460642,0.2997180468226361,1.0,0.0,0.00023359820390323315,180.0,0.013383121148925002,0.0
 2.641053695455034,6.141028853813384,5.006039232765979,0.29991715616208914,1.0,0.0,0.00019736387940361694,180.0,0.011306900146746783,0.0
 2.6559344504638327,6.1559094047243095,5.006117170043571,0.3000854113730818,1.0,0.0,0.000161177936381309,180.0,0.009233956483607655,0.0
 2.6708179313915976,6.170792681329791,5.006195157298043,0.3002228447882934,1.0,0.0,0.0001250517953835985,180.0,0.007163805568963858,0.0
 2.6857037551950835,6.185678300633632,5.006273184534018,0.3003294839357554,1.0,0.0,0.00008892765772409493,180.0,0.005095967576005992,0.0
 2.700591538830997,6.200565879639631,5.0063512417561205,0.3004053515984426,1.0,0.0,0.000052919735766117255,180.0,0.0030299604976666917,0.0
 2.715480899256016,6.21545503535159,5.006429318968975,0.30045046577236595,1.0,0.0,0.000016907305487128645,180.0,0.0009653065925669383,0.0
 2.7303714534267973,6.230345384773308,5.006507406177207,0.300464839722474,1.0,0.0,-0.00001923168925261945,180.0,-0.0010984752531493322,0.0
 2.7452628182999925,6.245236544908588,5.006585493385437,0.30044848192667517,1.0,0.0,-0.00005523537669268981,180.0,-0.0031618600782140514,0.0
 2.7601546108322603,6.2601281327612295,5.006663570598291,0.3004013961623744,1.0,0.0,-0.0000912160527851604,180.0,-0.005225327243979034,0.0
 2.775046447980279,6.275019765335034,5.006741627820394,0.3003235814400119,1.0,0.0,-0.00012722962452973326,180.0,-0.007289354438395281,0.0
 2.789937946700759,6.289911059633801,5.006819655056369,0.30021503202771943,1.0,0.0,-0.00016326060760888582,180.0,-0.009354419567448497,0.0
 2.804828723950457,6.304801632661333,5.0068976423108404,0.30007573744964033,1.0,0.0,-0.00019932881648315311,180.0,-0.011421000276602308,0.0
 2.819718396686188,6.319691101421431,5.006975579588432,0.29990568249320704,1.0,0.0,-0.0002354266316817694,180.0,-0.013489576062929793,0.0
 2.8346065818648354,6.334579082917894,5.007053456893769,0.2997048471868007,1.0,0.0,-0.00027156819545466994,180.0,-0.015560627129195644,0.0
 2.8494928964433703,6.349465194154523,5.007131264231475,0.29947320679631617,1.0,0.0,-0.0003077629913762942,180.0,-0.017634634629161063,0.0
